S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.962803,0.000456,0.000482,0.036258,0.301870,8125.724993,1616746.234670,7818.714286,1601500.142857,0.009771
0.962699,0.000468,0.000494,0.036340,0.303850,8313.413786,1625059.648457,8225.571429,1609725.714286,0.008969
0.962592,0.000480,0.000505,0.036423,0.305664,8508.806617,1633568.455074,8661.714286,1618387.428571,0.008136
0.962483,0.000492,0.000517,0.036508,0.307304,8711.963085,1642280.418159,9111.857143,1627499.285714,0.007274
0.962370,0.000505,0.000530,0.036595,0.308761,8922.915623,1651203.333782,9439.714286,1636939.000000,0.006386
0.962255,0.000518,0.000543,0.036684,0.310030,9141.680769,1660345.014551,9768.571429,1646707.571429,0.005473
0.962136,0.000532,0.000556,0.036776,0.311103,9368.246353,1669713.260904,9921.285714,1656628.857143,0.004537
0.962015,0.000546,0.000570,0.036870,0.311974,9602.604631,1679315.865534,10444.142857,1667073.000000,0.003580
0.961890,0.000560,0.000584,0.036966,0.312640,9844.713572,1689160.579106,10912.857143,1677985.857143,0.002602
0.961761,0.000575,0.000599,0.037065,0.313093,10094.495707,1699255.074813,11435.571429,1689421.428571,0.001606
0.961630,0.000590,0.000615,0.037166,0.313330,10351.847546,1709606.922359,12039.000000,1701460.428571,0.000591
0.961495,0.000605,0.000630,0.037270,0.313347,10616.629628,1720223.551987,12669.857143,1714130.285714,-0.000442
0.961357,0.000621,0.000646,0.037376,0.313140,10888.643773,1731112.195760,12921.285714,1727051.571429,-0.001491
0.961215,0.000637,0.000663,0.037485,0.312706,11167.657695,1742279.853455,13156.000000,1740207.571429,-0.002555
0.961070,0.000653,0.000680,0.037597,0.312042,11453.428217,1753733.281672,13803.000000,1754010.571429,-0.003636
0.960921,0.000669,0.000697,0.037712,0.311144,11745.661457,1765478.943130,14465.857143,1768476.428571,-0.004737
0.960769,0.000686,0.000715,0.037830,0.310011,12043.989750,1777522.932879,14914.428571,1783390.857143,-0.005854
0.960613,0.000703,0.000733,0.037951,0.308640,12347.989153,1789870.922032,15267.428571,1798658.285714,-0.006991
0.960454,0.000719,0.000751,0.038075,0.307028,12657.188868,1802528.110900,15698.142857,1814356.428571,-0.008148
0.960292,0.000736,0.000770,0.038202,0.305173,12971.052913,1815499.163813,15826.857143,1830183.285714,-0.009328
0.960126,0.000753,0.000789,0.038332,0.303072,13288.973760,1828788.137573,15848.857143,1846032.142857,-0.010532
0.959956,0.000770,0.000808,0.038466,0.300723,13610.291003,1842398.428575,16167.142857,1862199.285714,-0.011767
0.959784,0.000787,0.000827,0.038602,0.298123,13934.278312,1856332.706888,16413.714286,1878613.000000,-0.013037
