S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.961252,0.000014,0.000016,0.038718,0.189465,47.917804,17723.093712,27.571429,17566.714286,0.048722
0.961249,0.000014,0.000016,0.038721,0.197253,48.516284,17771.609996,28.428571,17595.142857,0.051289
0.961246,0.000014,0.000016,0.038723,0.205707,49.212643,17820.822639,23.571429,17618.714286,0.053956
0.961243,0.000015,0.000016,0.038726,0.214885,50.016147,17870.838786,25.285714,17644.000000,0.056726
0.961240,0.000015,0.000017,0.038729,0.224847,50.937527,17921.776314,41.142857,17685.142857,0.059599
0.961236,0.000016,0.000017,0.038731,0.235660,51.988964,17973.765278,44.142857,17729.285714,0.062552
0.961233,0.000016,0.000017,0.038734,0.247382,53.184218,18026.949496,44.000000,17773.285714,0.065564
0.961229,0.000017,0.000018,0.038737,0.260074,54.539083,18081.488579,40.571429,17813.857143,0.068621
0.961225,0.000017,0.000018,0.038740,0.273792,56.071738,18137.560316,42.571429,17856.428571,0.071703
0.961220,0.000018,0.000019,0.038743,0.288587,57.803230,18195.363546,51.714286,17908.142857,0.074779
