S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.968387,0.000265,0.000367,0.030981,0.080469,6796.309082,2104801.250696,6067.285714,2098122.714286,0.009186
0.968341,0.000259,0.000359,0.031042,0.081173,6642.173244,2111443.423939,6044.428571,2104167.142857,0.009727
0.968295,0.000253,0.000351,0.031101,0.081920,6492.515286,2117935.939225,6016.714286,2110183.857143,0.010215
0.968251,0.000248,0.000343,0.031159,0.082709,6347.290963,2124283.230188,6029.142857,2116213.000000,0.010653
0.968207,0.000243,0.000335,0.031215,0.083537,6206.433669,2130489.663857,6040.000000,2122253.000000,0.011044
0.968164,0.000238,0.000328,0.031270,0.084400,6069.879037,2136559.542894,6049.428571,2128302.428571,0.011390
0.968122,0.000233,0.000321,0.031325,0.085297,5937.555033,2142497.097927,6053.142857,2134355.571429,0.011695
0.968081,0.000228,0.000314,0.031377,0.086225,5809.381924,2148306.479851,5972.428571,2140328.000000,0.011960
0.968040,0.000223,0.000307,0.031429,0.087182,5685.294320,2153991.774171,5931.142857,2146259.142857,0.012189
0.968001,0.000219,0.000301,0.031480,0.088165,5565.193582,2159556.967753,5866.285714,2152125.428571,0.012383
0.967962,0.000215,0.000294,0.031529,0.089173,5448.989870,2165005.957623,5741.714286,2157867.142857,0.012545
0.967923,0.000211,0.000288,0.031578,0.090203,5336.599316,2170342.556939,5678.428571,2163545.571429,0.012677
0.967886,0.000207,0.000282,0.031625,0.091254,5227.912235,2175570.469173,5662.000000,2169207.571429,0.012782
0.967849,0.000203,0.000277,0.031672,0.092323,5122.816520,2180693.285694,5436.000000,2174643.571429,0.012862
0.967812,0.000199,0.000271,0.031718,0.093409,5021.248164,2185714.533858,5296.142857,2179939.714286,0.012916
0.967776,0.000195,0.000266,0.031762,0.094511,4923.088967,2190637.622824,5144.714286,2185084.428571,0.012950
0.967741,0.000192,0.000261,0.031806,0.095626,4828.238004,2195465.860828,5007.428571,2190091.857143,0.012964
0.967706,0.000189,0.000256,0.031849,0.096753,4736.590834,2200202.451662,4900.714286,2194992.571429,0.012960
0.967672,0.000185,0.000251,0.031891,0.097891,4648.041831,2204850.493493,4844.285714,2199836.857143,0.012940
0.967639,0.000182,0.000246,0.031933,0.099038,4562.483585,2209412.977078,4781.571429,2204618.428571,0.012908
0.967605,0.000179,0.000242,0.031973,0.100194,4479.812479,2213892.789557,4075.571429,2208694.000000,0.012855
0.967573,0.000176,0.000238,0.032013,0.101356,4400.019896,2218292.809453,4191.142857,2212885.142857,0.012792
